0821_rse_uav_rotate_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.498511,0.312796,1.21497,0.04344,0.0346677,0.000526253,0.0555714,-0.0060899,0.0225243,0.0117872,0,0,6.66847,
0.498567,0.31321,1.21559,0.0404906,0.0327235,0.000836896,0.0520554,-0.0060899,0.0225243,0.0117872,0,0,6.68614,
0.49856,0.31344,1.21593,0.0420538,0.0330178,0.0003305,0.053462,-0.00471071,0.0230104,0.00892041,0,0,6.70264,
0.498487,0.313767,1.2163,0.0423602,0.0334289,0.000407869,0.0539564,-0.00471071,0.0230104,0.00892041,0,0,6.72099,
0.498704,0.314114,1.217,0.0355663,0.030572,0.00302886,0.0469616,-0.0125193,0.0263877,0.0121625,0,0,6.7343,
0.498655,0.314145,1.21711,0.034424,0.0293287,0.00309334,0.045294,-0.0125193,0.0263877,0.0121625,0,0,6.75007,
0.49864,0.314354,1.21757,0.0319209,0.0277315,0.00411006,0.0424402,-0.00604611,0.0259659,0.00836691,0,0,6.77016,
0.498703,0.314965,1.21829,0.0367454,0.0298018,0.00295409,0.0473683,-0.00604611,0.0259659,0.00836691,0,0,6.78855,
0.498846,0.315286,1.21862,0.0440507,0.0339303,-1.71505e-05,0.0556019,-0.00821999,0.0222347,0.00567442,0,0,6.80336,
0.498886,0.315625,1.21897,0.0442853,0.0343568,0.000263807,0.0560451,-0.00821999,0.0222347,0.00567442,0,0,6.8234,
0.498897,0.316037,1.21933,0.0432371,0.0331684,-0.000192345,0.0544952,-0.00821999,0.0222347,0.00567442,0,0,6.83692,
0.49892,0.316224,1.21961,0.0434642,0.0322334,-0.000120976,0.0541124,-0.00998895,0.0212053,0.00376273,0,0,6.85591,
0.498981,0.316518,1.21998,0.0423494,0.0307923,0.00115753,0.0523577,-0.00998895,0.0212053,0.00376273,0,0,6.86864,
0.499153,0.316899,1.22052,0.0379608,0.0304702,0.0013058,0.0486779,-0.00543498,0.0354925,-0.00403103,0,0,6.88832,
0.499191,0.317,1.22063,0.0371159,0.0300357,0.00155598,0.0477527,-0.00543498,0.0354925,-0.00403103,0,0,6.9014,
0.499242,0.317166,1.22095,0.0342597,0.0276804,0.00233833,0.0440806,-0.00591449,0.0315021,-0.00356403,0,0,6.9243,
0.499219,0.317492,1.2211,0.0371204,0.0290931,0.00139337,0.0471664,-0.00591449,0.0315021,-0.00356403,0,0,6.93785,
0.499223,0.317751,1.22133,0.0373406,0.0304168,0.000622428,0.0481568,-0.00332724,0.022129,-0.00448779,0,0,6.95954,
0.499487,0.318353,1.2219,0.0426683,0.0334242,-3.00614e-05,0.0541999,-0.00332724,0.022129,-0.00448779,0,0,6.97934,
0.499447,0.318591,1.22216,0.0439539,0.0335695,1.86514e-05,0.0553051,-0.00559914,0.0212419,-0.00206341,0,0,6.9939,
0.499591,0.318762,1.2223,0.042632,0.0330756,0.000966423,0.0539526,-0.00559914,0.0212419,-0.00206341,0,0,7.01168,
0.499651,0.319107,1.22266,0.0452785,0.0330291,-0.000113631,0.0560452,-0.00542246,0.0234782,-0.00273416,0,0,7.02565,
0.499732,0.319231,1.22278,0.044331,0.0319561,-1.06087e-05,0.0546469,-0.00542246,0.0234782,-0.00273416,0,0,7.03796,
0.499807,0.31946,1.22297,0.0440544,0.0314091,-0.000378753,0.0541094,-0.00542246,0.0234782,-0.00273416,0,0,7.05587,
0.499855,0.319656,1.22315,0.0333743,0.0273649,0.00282667,0.0432206,-0.0144004,0.0163499,0.00444057,0,0,7.07842,
0.499872,0.319731,1.22325,0.0330158,0.0267894,0.00385632,0.0426509,-0.0118474,0.00255755,0.0027559,0,0,7.0922,
0.499825,0.320009,1.22342,0.0306444,0.0275933,0.00439641,0.0414249,-0.0118474,0.00255755,0.0027559,0,0,7.10673,
0.499913,0.320042,1.22365,0.0314395,0.0273687,0.00291737,0.0417543,-0.0126691,0.00171031,0.0023223,0,0,7.11919,
0.499956,0.320238,1.22384,0.0327363,0.0279848,0.00302871,0.0431409,-0.0126691,0.00171031,0.0023223,0,0,7.13685,
0.500087,0.320644,1.22432,0.0422151,0.0317109,-0.000995953,0.0528192,-0.0126691,0.00171031,0.0023223,0,0,7.15373,
0.500087,0.320644,1.22432,0.0422151,0.0317109,-0.000995953,0.0528192,-0.0126691,0.00171031,0.0023223,0,0,7.17057,
0.50023,0.320981,1.22466,0.0422802,0.031337,-0.000740085,0.0526403,-0.00586888,0.0148936,-0.00251357,0,0,7.18677,
0.500374,0.321094,1.22491,0.04317,0.0314602,-0.00166817,0.0534629,-0.0070482,0.0130676,-0.00289653,0,0,7.20558,
0.500314,0.321353,1.22505,0.0429008,0.0320535,-0.00103727,0.0535747,-0.0070482,0.0130676,-0.00289653,0,0,7.22067,
0.500311,0.321486,1.22526,0.040231,0.031728,-0.000210152,0.0512384,-0.000112412,0.0185909,-0.00593964,0,0,7.23801,
0.50042,0.321597,1.22541,0.0360098,0.0307355,0.00190357,0.0473581,-0.000112412,0.0185909,-0.00593964,0,0,7.25649,
0.500385,0.321685,1.22555,0.0342529,0.0302782,0.00157408,0.0457251,0.00038986,0.0147076,-0.0063148,0,0,7.27589,
0.500391,0.321909,1.22572,0.0347696,0.0305014,0.00254359,0.0462919,0.00038986,0.0147076,-0.0063148,0,0,7.29062,
0.500541,0.32219,1.22596,0.0411784,0.0332047,-9.20443e-05,0.0528979,-0.00482617,0.0199656,-0.0040314,0,0,7.30993,
