0821_rse_uav_rotate_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.498495,0.309016,1.21052,0.0414094,0.0325349,0.0027944,0.0526987,-0.00933243,0.0271219,0.0102023,0,0,25.482,
0.49843,0.309102,1.21063,0.0422718,0.0321682,0.00169404,0.0531236,-0.00933243,0.0271219,0.0102023,0,0,25.4931,
0.498382,0.309432,1.21096,0.0436846,0.034622,0.00102832,0.0557345,-0.0111652,0.0279391,0.00797387,0,0,25.5117,
0.498452,0.309713,1.21124,0.0406282,0.0332892,0.00203621,0.0525363,-0.0111652,0.0279391,0.00797387,0,0,25.5249,
0.498448,0.309936,1.21155,0.0376124,0.0312209,0.00223779,0.0489051,-0.0111652,0.0279391,0.00797387,0,0,25.5447,
0.498479,0.310007,1.21155,0.0317324,0.0301859,0.00309812,0.0438713,-0.0123665,0.0278258,0.0110889,0,0,25.5599,
0.498408,0.310273,1.21198,0.0331385,0.028611,0.00382911,0.0439056,-0.00566641,0.0320111,0.00785985,0,0,25.579,
0.498482,0.310869,1.21269,0.0385804,0.0309904,0.00200679,0.0495011,-0.00566641,0.0320111,0.00785985,0,0,25.5927,
0.498492,0.311164,1.2131,0.0400645,0.0315515,0.00143326,0.0509977,-0.00566641,0.0320111,0.00785985,0,0,25.6131,
0.498463,0.311384,1.21337,0.0403059,0.0316491,0.00245438,0.0512736,-0.00581268,0.0321441,0.00487833,0,0,25.6276,
0.498408,0.311733,1.21364,0.0332196,0.029481,0.00371858,0.0445283,-0.00581268,0.0321441,0.00487833,0,0,25.6476,
0.498546,0.312218,1.21445,0.0446714,0.0326446,0.000284773,0.0553236,-0.00768932,0.0260168,0.00964061,0,0,25.6607,
0.498473,0.312448,1.21468,0.0461827,0.0343188,9.8884e-05,0.0575349,-0.00768932,0.0260168,0.00964061,0,0,25.681,
0.498511,0.312796,1.21497,0.04344,0.0346677,0.000526253,0.0555714,-0.0060899,0.0225243,0.0117872,0,0,25.693,
0.498567,0.31321,1.21559,0.0404906,0.0327235,0.000836896,0.0520554,-0.0060899,0.0225243,0.0117872,0,0,25.7132,
0.498525,0.313617,1.2161,0.0417789,0.0330986,0.00112321,0.0532967,-0.00471071,0.0230104,0.00892041,0,0,25.7303,
0.498539,0.313846,1.21649,0.0408837,0.0329195,0.000404605,0.0524847,-0.00471071,0.0230104,0.00892041,0,0,25.7503,
0.498704,0.314114,1.217,0.0355663,0.030572,0.00302886,0.0469616,-0.0125193,0.0263877,0.0121625,0,0,25.7666,
0.49865,0.31424,1.21728,0.0336941,0.0284488,0.00364045,0.0442076,-0.0125193,0.0263877,0.0121625,0,0,25.7836,
0.49864,0.314354,1.21757,0.0319209,0.0277315,0.00411006,0.0424402,-0.00604611,0.0259659,0.00836691,0,0,25.7967,
0.498703,0.314965,1.21829,0.0367454,0.0298018,0.00295409,0.0473683,-0.00604611,0.0259659,0.00836691,0,0,25.8176,
0.49886,0.315511,1.21885,0.0442866,0.034056,-0.000316589,0.0558703,-0.00821999,0.0222347,0.00567442,0,0,25.8324,
0.498886,0.315625,1.21897,0.0442853,0.0343568,0.000263807,0.0560451,-0.00821999,0.0222347,0.00567442,0,0,25.8495,
0.498897,0.316037,1.21933,0.0432371,0.0331684,-0.000192345,0.0544952,-0.00821999,0.0222347,0.00567442,0,0,25.8626,
0.498917,0.316102,1.21937,0.0429965,0.0331397,-0.000290154,0.0542888,-0.00998895,0.0212053,0.00376273,0,0,25.8796,
0.498981,0.316518,1.21998,0.0423494,0.0307923,0.00115753,0.0523577,-0.00998895,0.0212053,0.00376273,0,0,25.8974,
0.499153,0.316899,1.22052,0.0379608,0.0304702,0.0013058,0.0486779,-0.00543498,0.0354925,-0.00403103,0,0,25.9107,
