0821_rse_uav_circle_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.997922,0.219779,1.21094,0.0144662,0.0327955,-0.000206433,0.035846,0.199291,0.0142608,0.0262266,0,0,3.99454,
1.00163,0.219696,1.21114,0.0212379,0.0350024,-0.00344068,0.0411165,0.199291,0.0142608,0.0262266,0,0,4.01133,
1.00409,0.219557,1.21116,0.0192613,0.0335313,-0.0018539,0.0387291,0.188748,0.0101896,0.0144411,0,0,4.02604,
1.00779,0.219494,1.21095,0.0214666,0.0341128,-0.00309546,0.0404511,0.188748,0.0101896,0.0144411,0,0,4.04664,
1.00779,0.219494,1.21095,0.0214666,0.0341128,-0.00309546,0.0404511,0.195751,0.0206471,-0.0185596,0,0,4.05902,
1.01344,0.219352,1.20991,0.0109625,0.0305431,-0.000137863,0.0324517,0.195751,0.0206471,-0.0185596,0,0,4.07648,
1.01649,0.219314,1.20914,0.0101479,0.0311751,-0.000285162,0.0327876,0.192621,0.0252681,-0.0334987,0,0,4.09243,
1.01768,0.219231,1.20867,0.00344417,0.0285949,0.00198071,0.0288663,0.192621,0.0252681,-0.0334987,0,0,4.1096,
1.02448,0.219601,1.20643,0.00892262,0.0300882,0.00103978,0.031396,0.184183,0.0265086,-0.0539671,0,0,4.12987,
1.02576,0.219756,1.20595,0.0121785,0.0319148,-0.00172897,0.0342128,0.184183,0.0265086,-0.0539671,0,0,4.14386,
1.02894,0.220049,1.2046,0.0153085,0.0320628,-0.00239006,0.0356264,0.196484,0.0333455,-0.0840952,0,0,4.16231,
1.03154,0.220139,1.20319,0.0114664,0.0313114,-0.0018248,0.0334045,0.196484,0.0333455,-0.0840952,0,0,4.17797,
1.03521,0.220343,1.20087,0.00242735,0.0289741,0.00023918,0.0290763,0.196484,0.0333455,-0.0840952,0,0,4.19285,
1.03721,0.220679,1.19985,0.0100573,0.0302067,-0.00193878,0.0319051,0.194108,0.0437061,-0.107912,0,0,4.2081,
1.04275,0.221263,1.19585,0.00168297,0.028655,-0.000136009,0.0287048,0.185229,0.0493969,-0.122063,0,0,4.23443,
1.04528,0.221799,1.19413,0.00932666,0.0308113,-0.00152799,0.0322349,0.185229,0.0493969,-0.122063,0,0,4.25049,
1.04842,0.222323,1.1917,0.0104633,0.0319117,-0.000914075,0.0336001,0.185506,0.0485264,-0.143298,0,0,4.26562,
1.04976,0.222629,1.19073,0.0161216,0.0341838,-0.00389892,0.0380231,0.185506,0.0485264,-0.143298,0,0,4.27797,
1.05412,0.22328,1.18693,0.0106193,0.0302548,-0.00249754,0.0321738,0.185506,0.0485264,-0.143298,0,0,4.29365,
1.05724,0.223813,1.18407,0.00704435,0.0273313,-0.00152212,0.0282706,0.190704,0.0537644,-0.164639,0,0,4.31033,
1.06165,0.22472,1.17988,0.00114475,0.0268614,-0.000661234,0.0268943,0.179634,0.0623663,-0.168827,0,0,4.33437,
1.06165,0.22472,1.17988,0.00114475,0.0268614,-0.000661234,0.0268943,0.179634,0.0623663,-0.168827,0,0,4.34996,
1.06784,0.226364,1.17393,0.00557265,0.0267181,-0.00069865,0.0273038,0.179634,0.0623663,-0.168827,0,0,4.36599,
1.07168,0.227501,1.17037,0.019083,0.0327863,-0.00690085,0.0386135,0.174804,0.0711151,-0.174474,0,0,4.3826,
1.07281,0.227863,1.16906,0.015686,0.0314824,-0.00348385,0.0353699,0.174804,0.0711151,-0.174474,0,0,4.39699,
1.076,0.228882,1.16599,0.0185307,0.0323181,-0.00421635,0.0375249,0.180309,0.0742514,-0.182457,0,0,4.41387,
1.07795,0.229454,1.16417,0.0210679,0.0344121,-0.00608021,0.040858,0.180309,0.0742514,-0.182457,0,0,4.42814,
1.08225,0.230851,1.15986,0.021985,0.0331079,-0.00409588,0.0399898,0.181356,0.0818851,-0.182414,0,0,4.44395,
1.08413,0.231387,1.1579,0.0187301,0.032742,-0.00506341,0.0380994,0.181356,0.0818851,-0.182414,0,0,4.46537,
1.08974,0.233377,1.15239,0.0106269,0.0283233,-0.00194994,0.0303236,0.182245,0.0827729,-0.180566,0,0,4.48019,
1.09151,0.233904,1.15054,0.0067562,0.0263393,-0.00101269,0.0272141,0.182245,0.0827729,-0.180566,0,0,4.49763,
1.09455,0.23512,1.14756,0.00682357,0.0249946,-0.000416018,0.025914,0.182245,0.0827729,-0.180566,0,0,4.51361,
1.09888,0.237065,1.14396,0.0249768,0.0313741,-0.00629434,0.040653,0.181435,0.0907419,-0.173651,0,0,4.52989,
1.10259,0.238702,1.14084,0.0245199,0.031868,-0.00683513,0.0408509,0.174965,0.0961753,-0.16025,0,0,4.55087,
1.10388,0.239197,1.13977,0.0237706,0.0316959,-0.00702352,0.0403019,0.174965,0.0961753,-0.16025,0,0,4.56885,
1.1075,0.240786,1.13687,0.0229612,0.030414,-0.00648481,0.0387138,0.166346,0.108133,-0.140401,0,0,4.58459,
1.11038,0.242181,1.13459,0.0240129,0.0293877,-0.00667193,0.0385932,0.166346,0.108133,-0.140401,0,0,4.59872,
1.11345,0.243594,1.13244,0.021786,0.0279365,-0.007335,0.0362396,0.166346,0.108133,-0.140401,0,0,4.61639,
1.11759,0.24563,1.12986,0.0194143,0.0233015,-0.00515078,0.0308012,0.168072,0.110167,-0.119619,0,0,4.63583,
1.12103,0.247525,1.12786,0.0211609,0.0242213,-0.00529382,0.0326369,0.168072,0.110167,-0.119619,0,0,4.65676,
1.12392,0.249022,1.12626,0.0127472,0.0206736,-0.00243024,0.0244219,0.157739,0.120157,-0.0979537,0,0,4.67162,
1.12563,0.249849,1.12541,0.00764887,0.0187191,-0.00128178,0.0202666,0.157739,0.120157,-0.0979537,0,0,4.68475,
1.12742,0.250843,1.12477,0.00767768,0.0185254,-0.00202581,0.0201625,0.154682,0.12472,-0.071812,0,0,4.6984,
1.13134,0.253229,1.12342,0.0093674,0.020452,-0.0020903,0.0226008,0.154682,0.12472,-0.071812,0,0,4.7154,
1.1348,0.255464,1.12294,0.0226658,0.0257373,-0.00601168,0.0348678,0.156481,0.12647,-0.0484739,0,0,4.73871,
