0821_rse_uav_circle_dist_B.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.72422,0.319591,1.18809,0.0308338,0.0478075,0.00993038,0.0576198,0.0579425,0.273257,0.130529,0,0,3.56107,
1.72632,0.323849,1.19046,0.0256202,0.0484872,0.00880984,0.055443,0.0585772,0.28719,0.135297,0,0,3.57705,
1.72935,0.329856,1.19417,0.02602,0.0493028,0.00626361,0.0560255,0.0585772,0.28719,0.135297,0,0,3.5952,
1.73202,0.335115,1.19768,0.0374743,0.0518138,0.00147138,0.0639373,0.059079,0.315784,0.145835,0,0,3.61189,
1.73428,0.340369,1.20058,0.0259843,0.0528759,0.00312302,0.0589605,0.059079,0.315784,0.145835,0,0,3.63243,
1.73675,0.345777,1.20376,0.0295123,0.052102,0.00205476,0.0598871,0.0466539,0.300936,0.13941,0,0,3.66004,
1.73988,0.352581,1.20749,0.0372707,0.0512706,0.000248683,0.0633803,0.0392114,0.315272,0.130529,0,0,3.6838,
1.7436,0.361368,1.21179,0.0443698,0.0600843,-0.00501171,0.0749445,0.0392114,0.315272,0.130529,0,0,3.71297,
1.74569,0.366481,1.21414,0.0430442,0.0578297,-0.004776,0.0723274,0.03526,0.306097,0.105131,0,0,3.73494,
1.74726,0.370563,1.2157,0.0462509,0.0552883,-0.00343591,0.0722217,0.032028,0.301976,0.0864163,0,0,3.75671,
1.74855,0.374034,1.21692,0.0575029,0.0584548,-0.00620412,0.0823525,0.032028,0.301976,0.0864163,0,0,3.77155,
1.75121,0.380519,1.21849,0.0528057,0.0571587,-0.00914587,0.078524,0.0206474,0.283674,0.0477191,0,0,3.79295,
1.75234,0.383708,1.21927,0.0556623,0.0536007,-0.00755666,0.0777831,0.0206474,0.283674,0.0477191,0,0,3.80565,
1.75418,0.388434,1.21984,0.0642254,0.0548662,-0.00904415,0.0851339,0.0275995,0.284528,0.0155166,0,0,3.82517,
1.75476,0.389889,1.21972,0.0628147,0.0561602,-0.0104483,0.0851151,0.0275995,0.284528,0.0155166,0,0,3.84284,
1.7566,0.394424,1.21949,0.0574323,0.0548922,-0.00987974,0.0802465,0.020134,0.261886,-0.0164608,0,0,3.86136,
1.75863,0.399735,1.21889,0.0581264,0.054873,-0.0106032,0.0808398,0.020134,0.261886,-0.0164608,0,0,3.87973,
1.76121,0.406448,1.21697,0.0556786,0.0559249,-0.0120894,0.0800663,0.0253732,0.263903,-0.0625234,0,0,3.90183,
1.76188,0.408632,1.21613,0.0502499,0.052122,-0.0073861,0.0729044,0.0253732,0.263903,-0.0625234,0,0,3.91746,
1.76364,0.412862,1.21416,0.0552397,0.055029,-0.0113356,0.0790047,0.0180784,0.254699,-0.0932308,0,0,3.94252,
1.76505,0.416387,1.21228,0.0507553,0.0506138,-0.0118727,0.0728609,0.0254772,0.251056,-0.125171,0,0,3.95918,
1.76679,0.421447,1.20881,0.0514212,0.0536833,-0.0111588,0.0753702,0.0254772,0.251056,-0.125171,0,0,3.97911,
1.76755,0.42353,1.20721,0.0466726,0.051293,-0.0118444,0.0705508,0.0254772,0.251056,-0.125171,0,0,3.99216,
1.76909,0.427703,1.20374,0.0368938,0.0461338,-0.00995319,0.0600434,0.0146251,0.245834,-0.164291,0,0,4.01595,
1.77041,0.432018,1.20009,0.0488111,0.0465669,-0.0127663,0.0688658,0.0233283,0.244882,-0.197442,0,0,4.03369,
1.77185,0.436158,1.1961,0.0491161,0.0411222,-0.0125957,0.0654761,0.0233283,0.244882,-0.197442,0,0,4.04753,
1.77321,0.440344,1.19226,0.063057,0.0419117,-0.0148809,0.0774135,0.00146016,0.244903,-0.205973,0,0,4.06556,
1.77378,0.442315,1.18981,0.0517265,0.0401443,-0.0123078,0.0668119,0.00146016,0.244903,-0.205973,0,0,4.08287,
1.77506,0.446456,1.18561,0.052007,0.0379576,-0.0104932,0.0653908,0.00146016,0.244903,-0.205973,0,0,4.10113,
1.77599,0.449812,1.18195,0.0505872,0.0342449,-0.0103404,0.0620994,0.00382587,0.242426,-0.212745,0,0,4.1183,
1.77695,0.4538,1.17764,0.0542492,0.0364455,-0.00919872,0.0661339,-0.00420482,0.240311,-0.209821,0,0,4.13658,
1.77811,0.458427,1.17271,0.0563139,0.038126,-0.0097725,0.0688543,-0.00420482,0.240311,-0.209821,0,0,4.16077,
1.77886,0.46234,1.16878,0.0570678,0.0358949,-0.0080884,0.0680206,-0.00420482,0.240311,-0.209821,0,0,4.1742,
1.77944,0.465432,1.1657,0.0578298,0.0358153,-0.0074696,0.0685413,-0.00833745,0.237132,-0.191638,0,0,4.19452,
1.77995,0.469157,1.16225,0.0565018,0.0350255,-0.00560301,0.0667936,-0.0242316,0.222386,-0.171444,0,0,4.21452,
1.78056,0.472867,1.1592,0.0544461,0.0322969,-0.00529166,0.0635964,-0.0242316,0.222386,-0.171444,0,0,4.23298,
1.78074,0.477194,1.15616,0.0607781,0.0342293,-0.00515185,0.0700179,-0.0336677,0.231169,-0.130695,0,0,4.25192,
1.78073,0.480694,1.15379,0.0522103,0.034887,-0.00252134,0.0628784,-0.0336677,0.231169,-0.130695,0,0,4.27383,
1.78074,0.484357,1.1525,0.057629,0.0349914,-0.00289099,0.067523,-0.0469255,0.216599,-0.0941335,0,0,4.3011,
1.78037,0.487169,1.1515,0.0530489,0.0371192,-0.000647134,0.0647564,-0.0469255,0.216599,-0.0941335,0,0,4.31321,
1.77986,0.491149,1.15111,0.0592283,0.0436658,-0.00240856,0.0736625,-0.076384,0.191268,-0.0479153,0,0,4.33206,
1.77961,0.492825,1.15106,0.0521348,0.039236,0.00116514,0.065239,-0.0820244,0.178801,-0.0140153,0,0,4.34999,
1.77886,0.495645,1.151,0.0570467,0.044877,0.000568376,0.0725713,-0.0820244,0.178801,-0.0140153,0,0,4.36805,
1.77837,0.497688,1.15113,0.046082,0.0392582,0.00444439,0.0606315,-0.0820244,0.178801,-0.0140153,0,0,4.38187,
1.77811,0.498839,1.15143,0.055161,0.0426004,0.00107334,0.0696829,-0.092988,0.204233,0.030434,0,0,4.39655,
1.7767,0.503643,1.15279,0.0509666,0.0440823,0.00443724,0.0674547,-0.092988,0.204233,0.030434,0,0,4.41353,
1.77613,0.505679,1.15378,0.050279,0.0438378,0.00515725,0.0668173,-0.101094,0.199444,0.06251,0,0,4.42822,
1.77501,0.508713,1.1555,0.0508574,0.0476242,0.00577365,0.0698096,-0.101094,0.199444,0.06251,0,0,4.44347,
1.7738,0.511652,1.15764,0.0469781,0.0488725,0.00779909,0.0681023,-0.0939255,0.177902,0.0898566,0,0,4.46261,
1.77331,0.51318,1.15886,0.0424932,0.0479069,0.0074916,0.0643525,-0.0939255,0.177902,0.0898566,0,0,4.4785,
1.7722,0.516027,1.16136,0.0382272,0.0459783,0.0107064,0.0605875,-0.0933848,0.181417,0.107282,0,0,4.49379,
1.771,0.518998,1.1641,0.0492573,0.0496974,0.00738209,0.0702283,-0.0933848,0.181417,0.107282,0,0,4.51306,
1.76981,0.521671,1.1671,0.046464,0.0432204,0.00949953,0.0640133,-0.106496,0.172205,0.128927,0,0,4.53224,
1.76914,0.523171,1.16865,0.0541153,0.0451165,0.00961655,0.0709396,-0.106496,0.172205,0.128927,0,0,4.54903,
1.768,0.525745,1.17157,0.0505928,0.042434,0.00965236,0.0665756,-0.111269,0.17974,0.132759,0,0,4.56589,
1.76679,0.528317,1.17446,0.0421047,0.0371566,0.0114571,0.0571535,-0.111269,0.17974,0.132759,0,0,4.58161,
1.76608,0.529649,1.17601,0.0483781,0.0382367,0.011171,0.0625003,-0.111269,0.17974,0.132759,0,0,4.59718,
1.76477,0.532118,1.1788,0.0429394,0.0381302,0.0127513,0.0586443,-0.109405,0.166421,0.138157,0,0,4.61901,
1.76351,0.534733,1.18234,0.0514828,0.0385991,0.0116302,0.0652084,-0.113004,0.15739,0.150301,0,0,4.63921,
1.76226,0.537105,1.18598,0.0458311,0.0351808,0.0117495,0.0587965,-0.113004,0.15739,0.150301,0,0,4.65252,
1.76158,0.538321,1.18769,0.0469518,0.0401171,0.0100931,0.062421,-0.113004,0.15739,0.150301,0,0,4.67168,
1.75944,0.542072,1.19331,0.0427267,0.0422621,0.0126454,0.0612242,-0.118719,0.154591,0.177546,0,0,4.69514,
1.75812,0.544443,1.19738,0.0343931,0.0333615,0.0137281,0.0496834,-0.120828,0.158686,0.175315,0,0,4.71974,
1.75657,0.547081,1.20108,0.0460592,0.0396193,0.012944,0.0619252,-0.120828,0.158686,0.175315,0,0,4.73745,
1.75509,0.549585,1.20448,0.0443739,0.0426501,0.0138698,0.0628795,-0.124294,0.144917,0.157207,0,0,4.76008,
1.75354,0.552104,1.20773,0.0435081,0.0422892,0.0139745,0.062053,-0.124294,0.144917,0.157207,0,0,4.77768,
1.75204,0.554578,1.21043,0.0420708,0.0429128,0.0121273,0.0611255,-0.122081,0.164344,0.132436,0,0,4.79694,
1.75109,0.555804,1.21145,0.0411594,0.0442926,0.0144882,0.0619604,-0.122081,0.164344,0.132436,0,0,4.81042,
1.74951,0.558451,1.21399,0.046609,0.0429902,0.0132302,0.0645654,-0.117597,0.158833,0.0984759,0,0,4.82756,
1.74791,0.560963,1.21602,0.0446437,0.0400904,0.0128713,0.061177,-0.117597,0.158833,0.0984759,0,0,4.84561,
1.74611,0.563753,1.2174,0.0426374,0.0424947,0.0124657,0.0612881,-0.128074,0.160189,0.0782771,0,0,4.86361,
1.7454,0.564881,1.21801,0.0363492,0.0384532,0.0118595,0.0540721,-0.128074,0.160189,0.0782771,0,0,4.88157,
1.74275,0.568974,1.21936,0.03802,0.0359678,0.0127618,0.0537068,-0.126287,0.158612,0.0492712,0,0,4.90236,
1.74076,0.571865,1.21939,0.0394712,0.0402856,0.0130309,0.0577039,-0.135392,0.157581,0.00194241,0,0,4.92218,
1.73987,0.573239,1.21926,0.0379151,0.0427685,0.0104662,0.057957,-0.135392,0.157581,0.00194241,0,0,4.93869,
1.73784,0.575953,1.2186,0.0351256,0.0421649,0.013451,0.0563246,-0.148389,0.15727,-0.0429973,0,0,4.95442,
1.73701,0.577437,1.21837,0.0428748,0.0444601,0.0103157,0.0624609,-0.148389,0.15727,-0.0429973,0,0,4.96825,
1.7348,0.580249,1.21691,0.0436737,0.0473693,0.0107765,0.0651512,-0.148389,0.15727,-0.0429973,0,0,4.98772,
1.73183,0.5845,1.21423,0.0426757,0.045967,0.00654061,0.0629587,-0.139612,0.15302,-0.0834217,0,0,5.01177,
1.73067,0.586007,1.21295,0.0410629,0.0468015,0.00807854,0.0626574,-0.146502,0.146285,-0.120997,0,0,5.02986,
1.72743,0.590342,1.20923,0.0480028,0.0492437,0.00566817,0.0689018,-0.146502,0.146285,-0.120997,0,0,5.05504,
1.7253,0.593345,1.20624,0.0448505,0.0507341,0.00543876,0.0678401,-0.157731,0.152735,-0.15082,0,0,5.07572,
1.72399,0.595302,1.20427,0.0384643,0.0447707,0.00697834,0.0593324,-0.157731,0.152735,-0.15082,0,0,5.09249,
1.72201,0.597758,1.20125,0.0492831,0.0521108,0.00283718,0.0717257,-0.140671,0.153977,-0.174867,0,0,5.10584,
1.72102,0.599302,1.19954,0.0471547,0.0480273,0.00395699,0.0673532,-0.140671,0.153977,-0.174867,0,0,5.11991,
1.71769,0.603618,1.19347,0.03835,0.0438489,0.0043337,0.0583498,-0.151017,0.165557,-0.187272,0,0,5.14554,
1.71516,0.607673,1.1887,0.0554362,0.046778,-0.00172859,0.0725828,-0.152265,0.160866,-0.216319,0,0,5.17162,
1.71352,0.609674,1.18548,0.0404064,0.0413565,0.00148322,0.0578146,-0.152265,0.160866,-0.216319,0,0,5.18696,
1.71139,0.61256,1.18097,0.0450504,0.0461975,-0.00149523,0.0645657,-0.145352,0.153403,-0.22292,0,0,5.21019,
1.70937,0.615442,1.17685,0.0417564,0.0405892,-0.00293586,0.0583475,-0.145352,0.153403,-0.22292,0,0,5.22828,
1.70717,0.618326,1.17291,0.0403915,0.0400581,-0.00440338,0.0571176,-0.140059,0.149271,-0.206955,0,0,5.24815,
1.70511,0.621281,1.16932,0.0308413,0.0348064,-0.00414109,0.046735,-0.140059,0.149271,-0.206955,0,0,5.26602,
1.70402,0.622705,1.16794,0.0417083,0.037482,-0.0066984,0.056565,-0.145465,0.144386,-0.165599,0,0,5.28107,
1.70094,0.626623,1.16399,0.0345481,0.0397591,-0.00458081,0.0529289,-0.145465,0.144386,-0.165599,0,0,5.30273,
1.69965,0.628643,1.16267,0.0377787,0.0418814,-0.0063552,0.0568464,-0.162391,0.138376,-0.134223,0,0,5.32518,
1.69707,0.631769,1.16037,0.0412229,0.0445747,-0.00790036,0.0613422,-0.162391,0.138376,-0.134223,0,0,5.34016,
1.69447,0.634656,1.15851,0.0380906,0.0434555,-0.00659081,0.0582527,-0.17225,0.14545,-0.114688,0,0,5.35553,
1.69199,0.637628,1.1573,0.0443871,0.0420196,-0.0096218,0.0620167,-0.17225,0.14545,-0.114688,0,0,5.37194,
1.69082,0.639084,1.15698,0.0465333,0.0432078,-0.0100715,0.0644483,-0.178004,0.151714,-0.070985,0,0,5.38808,
1.68919,0.64057,1.1562,0.0435677,0.0421065,-0.0111613,0.0617724,-0.178004,0.151714,-0.070985,0,0,5.40125,
1.68657,0.643497,1.15592,0.045103,0.0391435,-0.0104416,0.0607756,-0.185781,0.143278,-0.0237462,0,0,5.41664,
1.68506,0.644912,1.15585,0.0482035,0.0401706,-0.0105552,0.0637868,-0.185781,0.143278,-0.0237462,0,0,5.43132,
1.68275,0.647228,1.15606,0.0427082,0.0358283,-0.0103887,0.0568441,-0.185781,0.143278,-0.0237462,0,0,5.44731,
1.67937,0.65031,1.15663,0.0485695,0.0399338,-0.013606,0.0645356,-0.180274,0.136074,0.00612364,0,0,5.46428,
1.67691,0.652459,1.15739,0.0536631,0.0407497,-0.0160713,0.0695212,-0.180274,0.136074,0.00612364,0,0,5.48154,
1.6755,0.653903,1.15808,0.0526691,0.0380333,-0.0145993,0.0668023,-0.190838,0.117747,0.0307914,0,0,5.49876,
1.67039,0.658036,1.16023,0.0523455,0.0375153,-0.0148822,0.0663156,-0.187537,0.119446,0.0439686,0,0,5.52206,
1.66885,0.659226,1.16108,0.0569189,0.0364337,-0.0139934,0.0692212,-0.187537,0.119446,0.0439686,0,0,5.5381,
1.66556,0.661457,1.16254,0.0473651,0.0300086,-0.00991248,0.0570624,-0.187537,0.119446,0.0439686,0,0,5.55398,
1.66399,0.662509,1.16331,0.0513034,0.0342083,-0.0123243,0.0630512,-0.190871,0.0987551,0.0547923,0,0,5.57052,
1.66091,0.664624,1.16528,0.0514712,0.0375046,-0.0156225,0.0658005,-0.190871,0.0987551,0.0547923,0,0,5.58905,
1.65928,0.665613,1.16657,0.0569287,0.0374569,-0.0143323,0.0698528,-0.202949,0.0890763,0.0793447,0,0,5.60327,
1.65599,0.667555,1.16896,0.0525385,0.0379929,-0.012746,0.0662667,-0.202949,0.0890763,0.0793447,0,0,5.61965,
1.65255,0.669454,1.17196,0.0585548,0.0407968,-0.0129794,0.0727459,-0.205308,0.087767,0.122759,0,0,5.63814,
1.64915,0.67127,1.17532,0.0538481,0.0381086,-0.0113965,0.0671175,-0.205308,0.087767,0.122759,0,0,5.65561,
1.64737,0.672131,1.17713,0.0513513,0.0377284,-0.0100969,0.0646649,-0.208465,0.0859473,0.168068,0,0,5.67083,
1.64386,0.673785,1.1812,0.0565337,0.0416103,-0.0112563,0.0712751,-0.208465,0.0859473,0.168068,0,0,5.68481,
1.64218,0.674565,1.1833,0.054194,0.0413638,-0.0119802,0.0694108,-0.208465,0.0859473,0.168068,0,0,5.7006,
1.63899,0.675892,1.18679,0.0484041,0.0390914,-0.00788446,0.0628319,-0.222903,0.068296,0.194179,0,0,5.71856,
