0821_rse_uav_circle_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.961152,0.225023,1.19454,0.0144549,0.0313471,0.00120058,0.0345321,0.194513,-0.0192726,0.148221,0,0,4.26964,
0.962963,0.224635,1.19607,0.0200567,0.0328795,-0.000590539,0.0385232,0.199722,-0.0132907,0.132744,0,0,4.28716,
0.967106,0.223695,1.19912,0.0154969,0.0318272,0.00191663,0.0354377,0.199722,-0.0132907,0.132744,0,0,4.30342,
0.971979,0.22292,1.20218,0.0165013,0.0337578,0.000514442,0.0375744,0.202829,-0.0092771,0.1078,0,0,4.32792,
0.971979,0.22292,1.20218,0.0165013,0.0337578,0.000514442,0.0375744,0.202829,-0.0092771,0.1078,0,0,4.34111,
0.974994,0.22223,1.20386,0.0136746,0.0325256,0.00213292,0.035334,0.191626,-0.00851434,0.0987061,0,0,4.35504,
0.979417,0.22183,1.20626,0.0273553,0.0359555,-0.00208837,0.0452487,0.191626,-0.00851434,0.0987061,0,0,4.37209,
0.983669,0.221195,1.20782,0.018751,0.0331077,-0.000569432,0.0380574,0.196231,0.00267469,0.0778649,0,0,4.39108,
0.986248,0.220821,1.20838,0.0118108,0.0337613,-0.00146755,0.0358057,0.196231,0.00267469,0.0778649,0,0,4.40856,
0.9887,0.220634,1.20925,0.0158937,0.0352057,-0.00112859,0.0386514,0.196231,0.00267469,0.0778649,0,0,4.42123,
0.991752,0.220246,1.20996,0.0113705,0.0328626,0.000786112,0.0347785,0.201784,0.0115192,0.0492456,0,0,4.43827,
0.994182,0.220076,1.21047,0.0154133,0.033656,-0.00141461,0.0370541,0.201784,0.0115192,0.0492456,0,0,4.45534,
0.997922,0.219779,1.21094,0.0144662,0.0327955,-0.000206433,0.035846,0.199291,0.0142608,0.0262266,0,0,4.47153,
1.00163,0.219696,1.21114,0.0212379,0.0350024,-0.00344068,0.0411165,0.199291,0.0142608,0.0262266,0,0,4.48837,
1.00409,0.219557,1.21116,0.0192613,0.0335313,-0.0018539,0.0387291,0.188748,0.0101896,0.0144411,0,0,4.50431,
1.00779,0.219494,1.21095,0.0214666,0.0341128,-0.00309546,0.0404511,0.188748,0.0101896,0.0144411,0,0,4.52116,
1.01151,0.219331,1.21027,0.0103376,0.0291642,0.000687014,0.0309463,0.195751,0.0206471,-0.0185596,0,0,4.53879,
1.01344,0.219352,1.20991,0.0109625,0.0305431,-0.000137863,0.0324517,0.195751,0.0206471,-0.0185596,0,0,4.55484,
1.01649,0.219314,1.20914,0.0101479,0.0311751,-0.000285162,0.0327876,0.192621,0.0252681,-0.0334987,0,0,4.57387,
1.01768,0.219231,1.20867,0.00344417,0.0285949,0.00198071,0.0288663,0.192621,0.0252681,-0.0334987,0,0,4.58633,
1.02448,0.219601,1.20643,0.00892262,0.0300882,0.00103978,0.031396,0.184183,0.0265086,-0.0539671,0,0,4.60816,
1.02576,0.219756,1.20595,0.0121785,0.0319148,-0.00172897,0.0342128,0.184183,0.0265086,-0.0539671,0,0,4.62086,
1.02576,0.219756,1.20595,0.0121785,0.0319148,-0.00172897,0.0342128,0.196484,0.0333455,-0.0840952,0,0,4.63665,
1.03154,0.220139,1.20319,0.0114664,0.0313114,-0.0018248,0.0334045,0.196484,0.0333455,-0.0840952,0,0,4.65442,
1.03521,0.220343,1.20087,0.00242735,0.0289741,0.00023918,0.0290763,0.194108,0.0437061,-0.107912,0,0,4.67327,
