0821_rse_led_circle_dist_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.61068,0.205717,1.24402,-0.0705546,0.041704,-0.0346165,0.0883868,0.172624,0.00700386,-0.0661623,0,0,0,1.66726,0.347136,0.247097,0.00344336,-0.00118066,6.25913e-05,5,0.977274,3.77492,
1.61302,0.206169,1.24254,-0.0677992,0.0439561,-0.0332357,0.0867933,0.119684,-0.0142973,0.00713457,0,0,0,1.66721,0.347058,0.247054,-0.00695014,-0.0126064,-8.55925e-06,5,0.975905,3.78894,
1.61561,0.206303,1.23852,-0.0707773,0.0419454,-0.0312051,0.0874567,0.153401,-0.00275782,-0.073043,0,0,0,1.66721,0.347012,0.247102,0.00479217,-0.00442296,-1.93538e-05,5,0.973449,3.80451,
1.61811,0.206394,1.23855,-0.0710048,0.0451438,-0.0301771,0.0888379,0.224591,0.127171,-0.29633,0,0,0,1.66719,0.346996,0.247035,0.000460675,-0.00139345,2.55142e-06,5,0.971701,3.81887,
1.62136,0.207582,1.23606,-0.0757768,0.0452334,-0.0299945,0.092647,0.172557,0.0320394,-0.0940757,0,0,0,1.66722,0.347132,0.247104,0.00162136,-0.00224222,2.28747e-05,5,0.968497,3.83656,
1.62332,0.20689,1.23404,-0.0748132,0.0379598,-0.0313537,0.0890546,0.22583,0.0555138,-0.191198,0,0,0,1.66723,0.347096,0.247121,-0.0030939,-0.00140134,-2.70384e-05,5,0.964956,3.85472,
1.62569,0.207083,1.23189,-0.0731451,0.0401142,-0.0311139,0.0885148,0.154667,0.00138129,-0.119603,0,0,0,1.66723,0.347068,0.247136,-0.00186594,-0.0102774,-2.74125e-05,5,0.963168,3.86928,
1.62808,0.207237,1.23292,-0.0790436,0.0319358,-0.0314057,0.0904085,0.14665,-0.0428606,-0.124963,0,0,0,1.66722,0.347009,0.247109,-0.00403793,2.42335e-05,4.28507e-05,5,0.962005,3.88346,
1.63088,0.208267,1.22902,-0.0754007,0.0307151,-0.0318712,0.0870037,0.113755,-0.0221264,0.0261105,0,0,0,1.66724,0.347044,0.247097,-0.00167156,0.000645738,4.06129e-05,5,0.957963,3.89855,
1.63322,0.208964,1.22492,-0.0783436,0.0390244,-0.0311753,0.0923895,0.194939,0.0798758,-0.197603,0,0,0,1.66722,0.347047,0.247102,-0.000137478,0.00559292,2.74655e-05,5,0.955272,3.91258,
1.63603,0.210225,1.22111,-0.0783188,0.0369504,-0.0302471,0.0912428,0.0959014,0.035797,-0.146311,0,0,0,1.66723,0.34706,0.247102,-0.0060922,-0.0137356,3.6109e-05,5,0.950886,3.93011,
1.63902,0.211585,1.21821,-0.0796186,0.0327015,-0.0290128,0.0904081,0.237223,0.148781,-0.350819,0,0,0,1.66723,0.346953,0.246982,0.00246101,0.00322667,-5.97398e-05,5,0.946408,3.9465,
1.64102,0.211522,1.21643,-0.0828225,0.0272061,-0.0287451,0.0914347,0.119989,0.0224883,-0.143249,0,0,0,1.66719,0.347098,0.247057,0.00256729,-0.00258642,1.20137e-05,5,0.941375,3.96409,
1.64355,0.212633,1.21285,-0.0758493,0.0246081,-0.032342,0.0856941,0.193305,0.0577533,-0.183704,0,0,0,1.66723,0.347133,0.247077,0.0027584,0.00930665,-1.43587e-05,5,0.93817,3.98354,
1.64611,0.213805,1.20917,-0.0744376,0.0323116,-0.0319789,0.0867738,0.149583,0.00772725,-0.16633,0,0,0,1.66721,0.347039,0.247079,0.00257154,-0.00354309,-2.77326e-05,5,0.933989,3.99998,
1.64866,0.215112,1.20497,-0.0766688,0.0309212,-0.0317259,0.0881165,0.183593,0.126994,-0.261666,0,0,0,1.66721,0.347056,0.247103,0.000810214,-0.000916399,6.6427e-05,5,0.928865,4.016,
1.65155,0.216651,1.19996,-0.077295,0.026062,-0.0320429,0.0872642,0.163788,0.131946,-0.244267,0,0,0,1.66722,0.347081,0.247084,0.000992348,0.00906319,-1.76183e-05,5,0.926396,4.02986,
1.65395,0.218276,1.19557,-0.0785583,0.0357987,-0.0313446,0.0913566,0.218567,0.148191,-0.364955,0,0,0,1.66721,0.347053,0.247051,-0.0017687,-0.0149733,2.07308e-05,5,0.921213,4.05315,
1.65682,0.220435,1.1946,-0.0817092,0.0206097,-0.0329908,0.0901837,-0.202516,-0.211093,0.318487,0,0,0,1.66721,0.347051,0.24712,-0.00580036,0.0264359,0.000253572,5,0.916601,4.06559,
1.65877,0.222084,1.18625,-0.0841004,0.0297349,-0.0319052,0.094308,0.127935,0.198038,-0.149131,0,0,0,1.66719,0.347032,0.247092,-0.00236703,-0.00408827,9.63968e-05,5,0.914111,4.08243,
1.6612,0.223729,1.1836,-0.0714629,0.0291236,-0.0335193,0.0837138,0.162201,0.132743,-0.35277,0,0,0,1.66722,0.347122,0.247123,0.0101821,0.00146909,3.75094e-05,5,0.909695,4.09635,
1.66371,0.225945,1.1812,-0.0761277,0.0267561,-0.03312,0.0868323,0.114586,0.14909,-0.184663,0,0,0,1.66723,0.347083,0.247115,0.00129077,-0.00560031,-4.31029e-05,5,0.90767,4.11317,
1.66563,0.22778,1.17824,-0.0781169,0.0252587,-0.0334141,0.0882602,0.186527,0.072178,-0.222138,0,0,0,1.66724,0.347078,0.247116,0.00250967,-0.00166425,-8.18292e-05,5,0.903717,4.12894,
1.66773,0.229836,1.17594,-0.0680705,0.0220331,-0.0359929,0.0797484,0.141793,0.177862,-0.193858,0,0,0,1.66724,0.347,0.247047,0.00598262,-0.00356747,4.46695e-05,5,0.900039,4.14959,
1.67003,0.232594,1.17321,-0.066708,0.0287703,-0.0365904,0.0809038,0.114676,0.161432,-0.121628,0,0,0,1.66724,0.347112,0.24709,-7.66335e-06,-0.000818122,6.64186e-05,5,0.897116,4.16472,
1.67209,0.235192,1.17053,-0.0697841,0.0321222,-0.0353139,0.0840746,0.170858,0.231419,-0.206639,0,0,0,1.66726,0.347053,0.247143,0.00225081,0.00365562,-5.0661e-05,5,0.895125,4.18021,
1.67423,0.237582,1.16923,-0.0716298,0.034438,-0.0368134,0.0870632,0.143014,0.137574,-0.19002,0,0,0,1.6672,0.347034,0.247136,-0.00938427,-0.00212729,-3.13881e-05,5,0.89206,4.19377,
1.67638,0.240077,1.16604,-0.0758381,0.029862,-0.0377101,0.089323,0.14288,0.173097,-0.132119,0,0,0,1.66724,0.347111,0.247102,0.000867108,0.0105933,7.71368e-06,5,0.889718,4.21576,
1.67826,0.243028,1.16453,-0.0732943,0.0275897,-0.036472,0.0859574,0.109872,0.151016,-0.134559,0,0,0,1.66718,0.347037,0.247062,-0.00281388,-0.00230378,1.8691e-05,5,0.888516,4.23568,
1.68035,0.245771,1.16352,-0.0774095,0.0226915,-0.0354424,0.0877503,0.0946085,0.146143,-0.0684404,0,0,0,1.6672,0.347081,0.247109,0.000433247,0.00596852,-3.19806e-05,5,0.887745,4.24993,
1.68232,0.248705,1.1645,-0.0656221,0.014172,-0.0357052,0.075817,0.12619,0.134653,-0.0674359,0,0,0,1.66722,0.347051,0.247076,0.00505382,0.000676717,-3.8294e-05,5,0.886975,4.2725,
1.68468,0.251744,1.16224,-0.0646154,0.014175,-0.0378155,0.0759662,0.205131,0.169631,-0.0999127,0,0,0,1.66718,0.347064,0.247041,0.000284142,-0.0059506,-5.74434e-05,5,0.887271,4.28452,
1.68649,0.255408,1.16083,-0.0623272,0.0250929,-0.033752,0.0748339,0.179628,0.247854,-0.154252,0,0,0,1.66719,0.34705,0.247053,0.00215622,0.00608226,1.43758e-06,5,0.887501,4.29975,
1.68815,0.25818,1.16395,-0.0657377,0.0149939,-0.0361418,0.0762646,0.12184,0.158041,-0.0843938,0,0,0,1.66719,0.347021,0.247111,0.000350887,-0.00973326,2.1207e-05,5,0.888293,4.31683,
1.69009,0.261854,1.16093,-0.058129,0.0289502,-0.0338231,0.0728254,0.145612,0.276044,0.0270841,0,0,0,1.66719,0.347049,0.247106,0.00402866,0.00842785,1.3971e-06,5,0.888543,4.33251,
1.69191,0.265021,1.16303,-0.0620095,0.0233637,-0.0341264,0.0741998,0.0718526,0.130624,-0.0166664,0,0,0,1.66718,0.347101,0.247069,-0.00908158,0.0014604,-4.05943e-05,5,0.889865,4.34685,
1.69399,0.26836,1.16455,-0.0618943,0.0206527,-0.0333333,0.0729754,0.132488,0.172938,0.0476999,0,0,0,1.66725,0.347109,0.247102,-0.00277685,-0.00381185,-3.19385e-05,5,0.891011,4.36328,
1.69572,0.2719,1.16571,-0.0608421,0.0215317,-0.03414,0.0727025,0.0995136,0.246807,0.0719211,0,0,0,1.66721,0.347048,0.247093,0.00237971,0.00852105,-4.1464e-05,5,0.892643,4.38381,
1.69735,0.275066,1.16653,-0.0677746,0.0204802,-0.0307492,0.0769098,0.0951579,0.188111,0.0898629,0,0,0,1.66722,0.347034,0.247061,-0.00316448,-0.00510537,1.35462e-05,5,0.893549,4.39816,
1.69921,0.278804,1.17064,-0.0656171,0.0121914,-0.0322826,0.0739604,0.13308,0.277425,-0.014116,0,0,0,1.66722,0.347086,0.247124,0.00501739,0.0179675,0.000131236,5,0.894623,4.41376,
1.70087,0.282662,1.16999,-0.0622085,0.0186765,-0.0324867,0.0723593,0.134236,0.289207,0.126406,0,0,0,1.66725,0.347136,0.247126,0.0033917,0.00851258,1.46707e-05,5,0.895734,4.429,
1.70261,0.285897,1.17215,-0.0606189,0.0203022,-0.0322588,0.0713252,0.0857361,0.18442,0.087528,0,0,0,1.66723,0.347101,0.247133,-0.000257123,0.00102802,-5.99349e-05,5,0.898128,4.44651,
1.70417,0.289722,1.17365,-0.0648232,0.0258281,-0.032095,0.0764515,0.12951,0.296547,0.0315621,0,0,0,1.66721,0.347078,0.247125,-0.0049799,-0.00669219,4.14431e-05,5,0.899158,4.46515,
1.7061,0.294039,1.17606,-0.0595043,0.0250987,-0.0322173,0.0718331,0.109171,0.199278,0.0906283,0,0,0,1.66721,0.347078,0.247106,0.000301547,0.00945454,-6.45069e-05,5,0.90155,4.48219,
1.70786,0.297712,1.1775,-0.0567517,0.0246378,-0.0328665,0.0697246,0.151381,0.259371,0.0589508,0,0,0,1.66723,0.347071,0.247102,0.00589239,0.00257696,-1.67026e-05,5,0.904022,4.50165,
1.70992,0.301505,1.18135,-0.0607629,0.0158976,-0.0308799,0.0697725,0.0715702,0.240044,0.128931,0,0,0,1.66724,0.347099,0.24711,-0.00565875,-0.00880955,2.15975e-05,5,0.906786,4.52137,
1.71185,0.305554,1.18155,-0.0612606,0.0135229,-0.0307807,0.0696944,0.20029,0.246907,0.0696733,0,0,0,1.66721,0.347067,0.247114,0.00481613,0.0102241,-2.23973e-05,5,0.909544,4.53583,
1.71411,0.310057,1.18385,-0.0644154,0.0204481,-0.0308866,0.0740288,0.124508,0.313846,0.0501413,0,0,0,1.66719,0.347056,0.247079,-0.00398421,-0.00269705,3.09795e-05,5,0.911041,4.55058,
1.71571,0.313778,1.18737,-0.0617292,0.0252545,-0.0295417,0.0726252,0.111389,0.315127,0.126879,0,0,0,1.66721,0.347088,0.247146,-0.000562689,-0.000466079,4.93386e-05,5,0.913917,4.56497,
