0821_rse_led_circle_dist_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.68484,0.251934,1.16228,-0.0647737,0.0143237,-0.037808,0.0761221,0.180176,0.112128,-0.0430177,0,0,0,1.66719,0.347029,0.247047,0.00421899,-0.00472653,-2.01083e-07,5,0.887501,3.55924,
1.68644,0.255406,1.16084,-0.0623555,0.0250091,-0.0338288,0.0748643,0.136656,0.174263,-0.0524454,0,0,0,1.6672,0.347081,0.247106,0.00208806,-0.000678931,-2.0183e-05,5,0.887747,3.57615,
1.68815,0.25818,1.16395,-0.065738,0.0149925,-0.0361418,0.0762647,0.119481,0.169819,-0.0590387,0,0,0,1.66719,0.347049,0.247106,0.00402866,0.00842785,1.3971e-06,5,0.888568,3.59041,
1.69015,0.262049,1.16094,-0.0583218,0.0289999,-0.0337856,0.0729802,0.118371,0.220872,0.0747396,0,0,0,1.66719,0.347077,0.247063,-0.000614546,-0.000484284,3.74847e-05,5,0.889348,3.60649,
1.69212,0.264996,1.16303,-0.0619327,0.0235651,-0.034137,0.0742016,0.1509,0.236412,-0.085163,0,0,0,1.66725,0.347138,0.24713,0.00693409,0.0049663,-8.4958e-05,5,0.890605,3.62217,
1.69403,0.268408,1.16461,-0.0619273,0.0206766,-0.0334193,0.0730482,0.129472,0.157921,0.0559836,0,0,0,1.66725,0.347109,0.247102,-0.00277685,-0.00381185,-3.19385e-05,5,0.891011,3.63712,
1.69558,0.271887,1.1657,-0.0609277,0.0214227,-0.0340907,0.0727204,0.110932,0.133843,0.126218,0,0,0,1.66721,0.347048,0.247093,0.00237971,0.00852105,-4.1464e-05,5,0.892643,3.6569,
1.69748,0.275184,1.16654,-0.067937,0.0206027,-0.0306167,0.0770316,0.140872,0.277283,0.0270294,0,0,0,1.66718,0.347036,0.247073,-0.00792068,0.0029838,-4.10285e-06,5,0.894208,3.67354,
1.69927,0.279025,1.17063,-0.0658363,0.0122746,-0.0322904,0.0741701,0.0302221,0.137371,0.22719,0,0,0,1.66725,0.347136,0.247126,0.0033917,0.00851258,1.46707e-05,5,0.895712,3.68972,
1.70095,0.282858,1.17003,-0.0623901,0.0187653,-0.032475,0.0725312,0.0854197,0.147555,0.25222,0,0,0,1.66722,0.347092,0.247098,0.00222784,0.00218766,-7.86625e-05,5,0.897119,3.70562,
1.70258,0.285859,1.17216,-0.0605765,0.0202651,-0.0322621,0.0712808,0.125015,0.304027,0.0127666,0,0,0,1.66721,0.347078,0.247125,-0.0049799,-0.00669219,4.14431e-05,5,0.899166,3.72198,
1.7044,0.28994,1.17363,-0.0651093,0.0260868,-0.0319425,0.0767148,0.0948867,0.208433,0.133063,0,0,0,1.66721,0.347078,0.247106,0.000301547,0.00945454,-6.45069e-05,5,0.90155,3.7407,
1.70605,0.294017,1.17606,-0.0594283,0.0250427,-0.0322585,0.0717699,0.0477228,0.187012,0.197376,0,0,0,1.66723,0.347071,0.247102,0.00589239,0.00257696,-1.67026e-05,5,0.904027,3.76016,
1.708,0.297754,1.1775,-0.0568308,0.0247876,-0.0328852,0.0698481,0.0546854,0.225671,0.219254,0,0,0,1.66724,0.347099,0.24711,-0.00565875,-0.00880955,2.15975e-05,5,0.906786,3.77946,
1.70996,0.301633,1.18135,-0.0609237,0.0159546,-0.0308689,0.0699195,0.0847397,0.158762,0.170485,0,0,0,1.6672,0.347023,0.247087,0.00349799,-0.00293675,-9.28172e-05,5,0.908076,3.79742,
1.71411,0.310057,1.18384,-0.0644076,0.0204673,-0.0308868,0.0740272,0.0447874,0.201673,0.17815,0,0,0,1.66719,0.347056,0.247079,-0.00398421,-0.00269705,3.09795e-05,5,0.911041,3.81486,
1.71577,0.313843,1.1874,-0.0617683,0.0253076,-0.0295944,0.0726969,0.154941,0.442193,0.188872,0,0,0,1.66721,0.347088,0.247146,-0.000562689,-0.000466079,4.93386e-05,5,0.913893,3.83269,
1.7181,0.318265,1.19021,-0.0611728,0.0145629,-0.0306407,0.0697522,0.101496,0.356855,0.230098,0,0,0,1.66715,0.347064,0.247097,-0.00842789,-0.00671808,8.39436e-05,5,0.915202,3.848,
1.72017,0.322393,1.19267,-0.0638046,0.0132712,-0.0316903,0.0722785,0.134926,0.287738,0.215909,0,0,0,1.66719,0.347076,0.247052,0.00705009,0.00587363,2.95196e-06,5,0.917898,3.86562,
1.72217,0.326628,1.1949,-0.0566587,0.012312,-0.0332333,0.0666537,0.119455,0.279263,0.202177,0,0,0,1.6672,0.347023,0.247026,0.00212458,-0.00429447,2.6411e-06,5,0.921621,3.88727,
1.72405,0.330905,1.19803,-0.0560617,0.0166092,-0.0339588,0.0673792,0.132409,0.343666,0.134557,0,0,0,1.66725,0.347082,0.247038,0.00105432,-0.000136717,1.16979e-05,5,0.924013,3.90367,
1.72599,0.335491,1.19945,-0.0530773,0.0195096,-0.0355719,0.0665277,0.104846,0.249808,0.232046,0,0,0,1.66725,0.347064,0.24717,0.00570562,0.00278013,6.6289e-06,5,0.928034,3.92155,
1.72782,0.339921,1.20336,-0.0615738,0.0181526,-0.0369962,0.0738082,0.106877,0.275133,0.147548,0,0,0,1.66722,0.347085,0.247143,-0.000451955,0.00415201,3.39098e-05,5,0.931257,3.93981,
1.72966,0.344466,1.20758,-0.055407,0.0240641,-0.0411402,0.072705,0.105563,0.278477,0.213906,0,0,0,1.66722,0.347074,0.247133,-0.0087971,-0.00312204,6.37671e-05,5,0.93351,3.9601,
1.73139,0.349032,1.21027,-0.0426458,0.0302683,-0.0425036,0.0669774,0.115004,0.196486,0.26576,0,0,0,1.66723,0.34703,0.24709,0.00453643,-0.00397376,-6.28438e-07,5,0.93541,3.97822,
1.73347,0.35366,1.21209,-0.0455701,0.0273446,-0.0430601,0.0680023,0.107604,0.249033,0.219954,0,0,0,1.66721,0.347062,0.247114,0.00149913,-0.00238461,1.27466e-05,5,0.938125,3.99369,
1.73705,0.362613,1.21627,-0.0350611,0.0286764,-0.0466096,0.0646278,0.0543568,0.205877,0.175278,0,0,0,1.66722,0.347094,0.247157,-0.0031652,-0.00576123,3.59639e-06,5,0.941354,4.02281,
1.73856,0.366988,1.21891,-0.0382722,0.0315075,-0.0477242,0.0683882,0.155645,0.357436,0.244194,0,0,0,1.6672,0.347037,0.247104,0.00077666,-0.00381238,6.12358e-05,5,0.94381,4.03959,
1.74051,0.371307,1.22198,-0.0464282,0.026544,-0.0470668,0.0708292,0.163061,0.243552,0.149276,0,0,0,1.66724,0.347105,0.247095,-0.00416136,0.00193521,-4.81504e-05,5,0.944648,4.0589,
1.74213,0.375846,1.22371,-0.0359505,0.0334442,-0.0485366,0.0686134,0.10456,0.261203,0.217441,0,0,0,1.66722,0.347117,0.247118,-0.00479735,0.000169186,-5.45626e-06,5,0.945796,4.07618,
1.74355,0.380173,1.22571,-0.0310571,0.0369572,-0.048398,0.0679458,0.0807094,0.247369,0.180418,0,0,0,1.66721,0.347033,0.247116,0.00225381,0.00265938,-2.20893e-05,5,0.947158,4.09057,
1.74522,0.383846,1.22461,-0.0321566,0.0334926,-0.0525226,0.0696941,0.0832647,0.27779,0.153431,0,0,0,1.66717,0.347005,0.247091,-0.00819798,-0.00696473,5.97499e-05,5,0.947605,4.1095,
1.74676,0.388191,1.22693,-0.0338054,0.0279405,-0.0519081,0.0675898,0.0905306,0.247151,0.0326723,0,0,0,1.66719,0.347088,0.247045,0.00269208,0.012156,-1.10895e-05,5,0.947711,4.12706,
1.74801,0.392144,1.22587,-0.0332216,0.0386057,-0.0505561,0.0713054,0.0933165,0.224934,0.116926,0,0,0,1.66722,0.347093,0.247055,-0.00103554,0.000331794,-1.78289e-07,5,0.947694,4.14878,
1.74949,0.396013,1.22741,-0.0224641,0.0338422,-0.0524878,0.0660649,0.11524,0.33356,-0.0762407,0,0,0,1.66717,0.346985,0.247054,0.00417413,0.00107871,5.51692e-05,5,0.946934,4.17315,
1.75267,0.403675,1.22566,-0.0274908,0.0329536,-0.0513219,0.0665481,0.103789,0.200094,-0.00772171,0,0,0,1.66724,0.34714,0.247146,-0.00226874,-4.80865e-05,0.000123935,5,0.945489,4.19062,
1.7543,0.407229,1.22627,-0.0369399,0.0306817,-0.0527259,0.070891,0.183202,0.253154,-0.0764967,0,0,0,1.66721,0.347092,0.247163,-0.000245243,0.00125193,-7.72305e-05,5,0.944868,4.20498,
1.75563,0.410576,1.22526,-0.0396354,0.0299764,-0.0516849,0.0712657,0.111641,0.240641,-0.0123696,0,0,0,1.6672,0.347065,0.247157,-0.00896191,-0.00598621,-1.54354e-05,5,0.943052,4.22398,
